Marca de Autos;Ventas;Stock;Precio
Abarth;36;24;259730
BMW;115;30;115363
Dacia;164;38;264557
Infiniti;174;48;246639
Kia;40;18;342701
Land Rover;83;4;375756
Mercedes-Benz;16;49;353416
Opel;175;20;385205
Rolls-Royce;143;46;163888
Subaru;67;9;165777
Volkswagen;139;36;179996
Alfa Romeo;107;14;109318
Cadillac;198;25;105063
Ferrari;73;17;493516
Isuzu;200;13;155423
KTM;115;8;427551
Lexus;35;37;145808
Mini;94;40;470128
Peugeot;191;18;379869
Seat;66;9;226631
Suzuki;149;31;285724
Volvo;8;45;305792
Audi;78;29;265843
Chevrolet;138;44;160140
Ford;186;17;328119
Jaguar;190;32;314300
Lamborghini;189;41;471879
Maserati;150;33;402710
Morgan;88;8;302865
Porsche;91;11;440271
Smart;25;15;214375
Tesla;178;18;305560
Honda;162;48;480092
Jeep;119;39;125069
Lancia;187;48;204497
Mazda;17;1;303096
Nissan;81;46;167816
Renault;128;7;497793
Toyota;161;8;203764
